Symbol,Vollständig,Leere_Dateien,Details
RDC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RDMN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RDS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
REE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
REG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
REGN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
REN,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RGI,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RHI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RHT,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RIG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RJF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RLGY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RLM,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RMD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RMG,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RML,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RNB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
ROH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
ROK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ROL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ROP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
ROST,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RRC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RRD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RSG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RSH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RTN,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RTX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RVB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RVS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RVTY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RYAN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
RYC,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
RYN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
S,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SAA,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SAF,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SAI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SANM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SAPE,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SBAC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SBL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SBNY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SBUX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SCG,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SCHW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SCI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SCO,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SCV,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SDS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SEBL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SED,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SEDG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SEE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SEG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SFA,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SFR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SFS,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SFX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SGI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SGL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SGN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SHLD,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SHN,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SHW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SIAL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SIG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SIH,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SII,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SITC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SIVB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SJM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SK,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SKB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SKY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SLB,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SLG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SLM,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SLR,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SMB,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SMCI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SMS,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SNA,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SNC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SNDK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SNI,⚠️ Unvollständig,1,{"Profile": "EMPTY", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SNPS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SNV,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SO,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SOLSV,⚠️ Unvollständig,2,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "OK", "CashflowStatement": "EMPTY", "KeyMetrics": "OK", "Ratios": "OK"}
SOLV,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SOO,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SOTR,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SOV,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SPC,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SPG,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SPGI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SPLS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SPP,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SPXC,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SQB,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SQD,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SRCL,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SRD,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SRE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SRR,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SRT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SSP,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STE,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STF,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
STI,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STJ,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STLD,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STO,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
STR,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STT,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STX,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
STY,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
STZ,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SUB,⚠️ Unvollständig,5,{"Profile": "OK", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SUNEQ,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SUO,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SVU,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SW,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SWK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SWKS,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SWN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SWY,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SX,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SXCL,⚠️ Unvollständig,6,{"Profile": "EMPTY", "IncomeStatement": "EMPTY", "BalanceSheet": "EMPTY", "CashflowStatement": "EMPTY", "KeyMetrics": "EMPTY", "Ratios": "EMPTY"}
SYF,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SYK,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SYN,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
SYY,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
T,✅ Vollständig,0,{"Profile": "OK", "IncomeStatement": "OK", "BalanceSheet": "OK", "CashflowStatement": "OK", "KeyMetrics": "OK", "Ratios": "OK"}
